model,event_id,true_label,pred_label,pred_conf,logits,reasoning,latency_sec,actor_norm,notes
conflibert_finetuned_acled_v1_seed42,CAO7398,V,V,0.9999401569366455,,,0.01,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 18 June 2023, Boko Haram [JAS] militants attacked Gazla, coded to Mora (Mora, Mayo-Sava, Extreme-Nord). 2 were killed and 1 was wounded. The militants looted houses and stole food items."
conflibert_finetuned_acled_v1_seed42,CAO5436,B,B,0.9984460473060608,,,0.01,Ambazonian Separatists (Cameroon),"Around 13 September 2021, Ambazonian separatists attacked military posts in Ndu, Nkambe, and Noni (Bui, Nord-Ouest), killing 7 soldiers. Fatalities split across 3 events."
conflibert_finetuned_acled_v1_seed42,CAO4519,S,S,0.9999899864196777,,,0.01,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"Defusal: On 2 April 2021, residents retrieved an IED planted by suspected Boko Haram fighters, and alerted the army's rapid intervention forces that intervened to defuse it in Hadamari village, Makary subdivision (Logone-Et-Chari, Extreme-Nord). No fatality and/or casualty reported."
conflibert_finetuned_acled_v1_seed42,CAO6863,S,S,0.9999785423278809,,,0.01,Unidentified Armed Group (Cameroon),"Property destruction: On 27 December 2022, unidentified persons set fire to the Mbu Catholic church in Akum (Santa, Mezam, Nord-Ouest). A letter was found by the burnt church that claimed that the church was on disputed land."
conflibert_finetuned_acled_v1_seed42,CAO12930,V,V,0.9999809265136719,,,0.01,Ambazonian Separatists (Cameroon),"On 14 February 2024, Ambazonian Separatists abducted 8 civilians (6 men and 2 women) from their private residences in Moshie (Upper Bayang, Manyu, Sud-Ouest) for not paying Separatists-imposed taxes. The Separatists demanded a ransom of 100,000 Francs CFA from each victim for their release."
conflibert_finetuned_acled_v1_seed42,CAO12982,E,E,0.9999494552612305,,,0.01,Unidentified Armed Group (Cameroon),"On 9 April 2024, an IED planted by an unidentified armed group detonated on members of self-defence militia in Tourou (Mokolo, Mayo-Tsanaga, Extreme-Nord). A self-defence militia member was killed when they stepped on an IED when it detonated."
conflibert_finetuned_acled_v1_seed42,CAO5584,B,B,0.9999802112579346,,,0.01,Military Forces of Cameroon (1982-),"On 3 September 2021, military forces engaged in fire fight with Ambazonian separatists in Ekona town, Bangem subdivision (Kupe-Manenguba, Sud-Ouest).There were no fatalities."
conflibert_finetuned_acled_v1_seed42,CAO14786,V,V,0.9999840259552002,,,0.01,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 11 September 2024, Boko Haram (JAS) (likely) militants abducted a civilian with oxen between Bourvare and Kolofata, coded to Bourvare (Kolofata, Mayo-Sava, Extreme-Nord). The militants looted oxen."
conflibert_finetuned_acled_v1_seed42,CAO6726,R,R,0.9999967813491821,,,0.01,Rioters (Cameroon),"On 9 November 2022, residents attacked civilians in Baboate (Banka, Haut-Nkam, Ouest) injuring 4 people. The victims had earlier set fire to an apartment and cars, and demolished a house (coded as a separate event). They were handed over to the police."
conflibert_finetuned_acled_v1_seed42,CAO14713,V,V,0.9999651908874512,,,0.01,Ambazonian Separatists (Cameroon),"Around 5 August 2024 (as reported), Ambazonian Separatists abducted around 50 civilians in Bamali (Ndop, Ngo-Ketunjia, Nord-Ouest). The abductees were released after they paid an unspecified amount of money. It is suspected that they were abducted because their children were members of the security forces in the village."
conflibert_finetuned_acled_v1_seed42,CAO3875,V,V,0.9999717473983765,,,0.01,Ambazonian Separatists (Cameroon),"On 3 August 2020, Ambazonian separatists kidnapped a humanitarian truck driver in Bafia town (Fako, Sud-Ouest)."
conflibert_finetuned_acled_v1_seed42,CAO15344,B,B,0.9999845027923584,,,0.01,Military Forces of Cameroon (1982-),"On 15 August 2024, after receiving a tip-off, security forces, coded as the military forces, clashed with Ambazonian Separatists at a private residence in Dibonda (Toko, Ndian, Sud-Ouest) when the Separatists attempted to abduct the traditional ruler. 2 Separatists and the traditional ruler were killed."
conflibert_finetuned_acled_v1_seed42,CAO13405,B,B,0.9999629259109497,,,0.01,Ambazonian Separatists (Cameroon),"On 7 April 2024, Ambazonian Separatists from the Restoration Forces and the Bui Unity Warriors factions clashed with travelling security forces, coded as the military forces in Wainamah (Jakiri, Bui, Nord-Ouest). There were no fatalities."
conflibert_finetuned_acled_v1_seed42,CAO13644,V,V,0.9999884366989136,,,0.01,Ambazonian Separatists (Cameroon),"On 12 April 2024, Ambazonian Separatists abducted a civilian in T-junction in Bamenda (Bamenda 3, Mezam, Nord-Ouest) for an unknown reason."
conflibert_finetuned_acled_v1_seed42,CAO8160,S,S,0.9999810457229614,,,0.01,Military Forces of Cameroon (1982-),"Looting: Around 25 November 2023, a military engineer looted a shop in Yaounde (Yaounde 1, Mfoundi, Centre). He was caught after a CCTV caught him in action. He had stolen a small-sized woofer speaker."
conflibert_finetuned_acled_v1_seed42,CAO3315,V,V,0.999980092048645,,,0.01,Islamic State West Africa Province (ISWAP) - Lake Chad Faction and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 1 June 2020, Boko Haram attacked Kordo village (Mayo-Sava, Extreme-Nord), injuring one person and taking away goods."
conflibert_finetuned_acled_v1_seed42,CAO11331,V,V,0.9999812841415405,,,0.01,Ambazonian Separatists (Cameroon),"On 19 January 2024, Ambazonian Separatists abducted a male teacher from his vehicle in Nkwen (Bamenda - Nkwen, Bamenda 3, Mezam, Nord-Ouest)."
conflibert_finetuned_acled_v1_seed42,CAO12120,V,V,0.9999842643737793,,,0.01,Military Forces of Cameroon (1982-),"On 13 August 2023, state security forces, coded as military forces, shot and killed a suspected Ambazonian Separatist in Nkundu quarter in Njenka (Balikumbat, Ngo-Ketunjia, Nord-Ouest) and left his body by the road. He had been arrested earlier from his private residence after a tip-off."
conflibert_finetuned_acled_v1_seed42,CAO2867,S,V,0.9999668598175049,,,0.01,Military Forces of Cameroon (1982-),"On 20 January 2020, the military forces attacked the village of Babessi, in Balikumbat subdivision (Ngo-ketunjia, Nord-Ouest), and set fire to several houses."
conflibert_finetuned_acled_v1_seed42,CAO11881,V,V,0.9999991655349731,,,0.01,Ambazonian Separatists (Cameroon),"On 26 September 2023, Ambazonian Restoration Forces shot and killed a civilian at his house in Mbakem (Manyu, Sud-Ouest) accusing him of collaboration with the government forces in identifying Ambazonian hideouts in Eyumodjock subdivision."
conflibert_finetuned_acled_v1_seed42,CAO14855,P,P,0.9999994039535522,,,0.01,Protesters (Cameroon),"On 9 September 2024, students and parents protested at Lycee de Moutouroua in Moutouroua (Moutourwa, Mayo-Kani, Extreme-Nord) to demand for the immediate removal of the school principal. The protesters accused the principal of mismanagement and failing to address their dissatisfaction on the principal's leadership style."
conflibert_finetuned_acled_v1_seed42,CAO12454,B,B,0.999868631362915,,,0.01,Ambazonian Separatists (Cameroon),"On 26 July 2023, Ambazonian Separatists from the Restoration Forces ambushed state security forces (coded as military) in Ikata (Fako, Sud-Ouest). Casualties unknown."
conflibert_finetuned_acled_v1_seed42,CAO3437,B,B,0.9999316930770874,,,0.01,Military Forces of Cameroon (1982-),"Around 1 July 2020 (between 28 June - 4 July), the military forces staged a 7-day military operation dubbed 'NgokeBui' against Ambazonian separatists camps in Ngo-ketunjia and Bui (Bui, Nord-Ouest) departments. It included the Ebal, Verkei, Ngebsiba, Oku in Ndum, Njikijem, Elak, Njotim, Tadu, Bim and Kumbo central villages. Due to severe rain the separatists were alerted to the military's presence and fled before they arrived, but in some cases separatists stayed and engaged in armed clashes, that resulted in a total of 17 separatists and one soldier killed. Fatalities split across 5 events."
conflibert_finetuned_acled_v1_seed42,CAO5288,V,V,0.9999994039535522,,,0.01,Military Forces of Cameroon (1982-),"On 4 July 2021, the military forces shot and killed one person at Below-Foncha neighborhood of Bamenda town, Bamenda 1 subdivision (Mezam, Nord-Ouest). The army later released a statement saying that they later found out that the victim was an Ambazonian separatist."
conflibert_finetuned_acled_v1_seed42,CAO3573,B,V,0.9984865188598633,,,0.01,Military Forces of Cameroon (1982-),"On 13 August 2020, the military forces ambushed and arrested three Ambazonian separatists in their camp in Muyuka town (Fako, Sud-Ouest). The three arrested reportedly killed an alleged government informant days ago."
conflibert_finetuned_acled_v1_seed42,CAO6299,S,S,0.9999967813491821,,,0.01,Military Forces of Cameroon (1982-) Gendarmerie,"Non-violent activity: On 16 July 2022, Gendarmes from the Jakiri Brigade collected more than 60 ID cards in Jakiri town (Jakiri, Bui, Nord-Ouest) and asked civilians to pay 10,000Frs to have their ID cards returned."
conflibert_finetuned_acled_v1_seed42,CAO10619,B,B,0.9999611377716064,,,0.01,Military Forces of Cameroon (1982-),"On 11 May 2023, state security forces (coded as military) engaged in an armed confrontation with Ambazonian Separatists in Ngvuinkei 2, Kumbo commune, coded to Kumbo (Bui, Nord-Ouest). 1 Separatist was killed, 1 female civilian was injured by a stray bullet, and more than 10 soldiers were injured with 'some feared dead.' About 24 houses were set on fire, and many other shops looted by the military during the confrontation. Fatalities coded as 1."
conflibert_finetuned_acled_v1_seed42,CAO8945,B,B,0.9999891519546509,,,0.01,Military Forces of Cameroon (1982-),"On 25 July 2022, military forces ambushed Ambazonian separatists at their checkpoint and engaged them in an armed clash in Mbei (Santa, Mezam, Nord-Ouest). One separatist was killed."
conflibert_finetuned_acled_v1_seed42,CAO13829,S,S,0.999994158744812,,,0.01,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: Around 18 June 2024 (as reported), ISWAP or Boko Haram militants looted tables, benches, and boards from a primary school in Tchahack (Chahack) (Darak, Logone-et-Chari, Extreme-Nord)."
conflibert_finetuned_acled_v1_seed42,CAO7761,B,B,0.9998846054077148,,,0.01,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"Around 9 September 2023, the military forces (Rapid Intervention) clashed with the Biafra Nations League in Abana, coded to Isangele (Isangele, Ndian, Sud-Ouest). Casualties unknown. The operation coordinator of BNL (Black Marines faction) told his militants to retreat from Abana."
conflibert_finetuned_acled_v1_seed42,CAO12212,S,S,0.9999980926513672,,,0.01,Military Forces of Cameroon (1982-),"On 5 August 2023, state security forces (coded as military) arrested 25 civilians in Mundemba (Ndian, Sud-Ouest) for lack of identification documents."
conflibert_finetuned_acled_v1_seed42,CAO8782,B,B,0.999850869178772,,,0.01,Ambazonian Separatists (Cameroon),"On 1 July 2022, suspected Ambazonian Separatist fighters clashed with the military forces in Bambui (Tubah, Mezam, Nord-Ouest). There were no fatalities."
conflibert_finetuned_acled_v1_seed42,CAO12794,S,S,0.9999977350234985,,,0.01,Military Forces of Cameroon (1982-),"Property destruction: On 18 March 2022, suspected military forces burnt down 2 shops in Ndop (Ndop, Ngo-Ketunjia, Nord-Ouest) for failing to open their stores on Mondays. The Ambazonian Separatist fighters had imposed lockdown Mondays."
conflibert_finetuned_acled_v1_seed42,CAO4200,S,S,0.9999839067459106,,,0.01,Military Forces of Cameroon (1982-),"Defusal: On 7 January 2021, the military forces successfully defused an IED that residents retrieved at a newspaper kiosk in Kumba town (Ndian, Sud-Ouest). The IED was presumably planted by Ambazonian Separatists. No fatality and/or casualty reported."
conflibert_finetuned_acled_v1_seed42,CAO12261,B,B,0.999772846698761,,,0.01,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 23 September 2023, soldiers from the Rapid Intervention Battalion engaged in an armed confrontation with Ambazonian Separatists in Numben (Momo, Nord-Ouest). One civilian who had been abducted by the Separatists was killed, two civilians were injured, and two collapsed (no further information) due to the gunfire. More than five houses were also burned."
conflibert_finetuned_acled_v1_seed42,CAO13115,B,B,0.99997878074646,,,0.01,Ambazonian Separatists (Cameroon),"On 20 March 2024, Ambazonian Separatists from the Restoration Forces faction clashed with the military forces from the Rapid Intervention in Bombe Bakundu (Kumba 3, Meme, Sud-Ouest) during an operation to dislodge Separatists hideouts. 1 Separatist was killed. The military forces recovered a weapon."
conflibert_finetuned_acled_v1_seed42,CAO6152,B,V,0.8823702931404114,,,0.01,Military Forces of Cameroon (1982-),"On 10 June 2022, Cameroonian military forces exchanged gunshots with suspected separatists and killed 2 civilians in Belo (Tubah, Mezam, Nord-Ouest). Unclear why the military was targeting civilians."
conflibert_finetuned_acled_v1_seed42,CAO4535,V,V,0.9999819993972778,,,0.01,Ambazonian Separatists (Cameroon),"On 7 April 2021, suspected Ambazonian separatists kidnapped 3 nurses at a hospital in Shisong neighborhood of Kumbo town, Jakiri subdivision (Bui, Nord-Ouest). They accused them of allowing a fighter to die, after being poisoned."
conflibert_finetuned_acled_v1_seed42,CAO6743,V,V,0.9991094470024109,,,0.01,Military Forces of Cameroon (1982-),"On 17 November 2022, military forces tortured two students at GTHS Nkwen in Nkwen (Bamenda - Nkwen, Mezam, Nord-Ouest), leaving one of them unconscious. This happened after one of the students, upon entering the campus, refused to have his hair shaved by the discipline master who was shaving other students. Other students at the school began to riot by destroying school property and throwing rocks, leaving one soldier injured (coded separately)."
